year,patent_id,wipo,query_type,query_text,attempt_used,query_word_count,leak_overlap_count,leak_overlap_ratio,leak_query_ngram_count,status
2015,9083021,1,keyword,"Search for patent disclosures describing a battery anode component featuring a graphitic carbon core enveloped with a coating of low‑crystallinity or amorphous carbon mixed with a hydrophilic oxide that enables ion intercalation, detailing processes of precursor blending, purification via inert‑atmosphere thermal treatment, and subsequent calcination.",2,47,0,0.0,33,ok
2015,9083021,1,function,"Search for processes creating a crystalline carbon core coated with low‑crystalline or amorphous carbon that contains intercalation‑capable titanium or lithium‑titanium oxides, wherein a pitch‑based precursor is blended with the oxide, purified by thermal treatment, combined with the core, and calcined to form anode material.",1,48,0,0.0,31,ok
2015,9052430,1,summary,"Search for edge‑lit panels with LEDs mounted along a side edge of a light‑guide plate, a power connector on the opposite PCB face overlapping the guide entry, and a rear frame that defines connector spacing.",1,37,0,0.0,23,ok
2015,9052430,1,keyword,"Search for illumination devices featuring a side‑entry light guide with LED array mounted on one side of the substrate, opposite‑side connector overlapping the entry face, a secondary power connector, and a rear frame with an opposing contact side.",1,40,0,0.0,26,ok
2015,9052430,1,function,"Search for patents describing a lighting device with a planar waveguide, multiple LEDs mounted along the edge entrance, a supporting substrate with a power connector positioned opposite the LEDs, and a rear enclosure, enabling uniform edge illumination and compact mounting.",2,40,0,0.0,26,ok
2015,9081372,12,summary,"Search for an aircraft actuator management architecture featuring two independent control modules, each powered by distinct energy sources, with separate communication protocols and mutual failure isolation, enabling dual‑set surface actuation without cross‑system dependency.",2,35,0,0.0,28,ok
2015,9081372,12,keyword,"Search for aircraft flight control systems comprising two independent computer subsystems with generic and flight‑specific computation modules, each powered by distinct energy generators of different principles, linked to separate actuator groups via independent networks and differing communication protocols, and providing fail‑safe separation from pilot input and sensor data.",3,50,2,0.05263157894736842,38,failed_constraints
2015,9081372,12,function,"Dual‑phase aircraft flight control architecture featuring independent primary and secondary computers each powered by distinct energy sources, each managing separate sets of aerodynamic effectors, with independent communication networks and protocols to isolate failures between systems.",3,36,0,0.0,28,ok
2015,9185211,3,summary,"Search for communication relay systems that automatically switch between tone and text transmission based on detection of a live person at the far end, sending translated audio or DTMF tones to non‑live recipients.",1,34,0,0.0,22,ok
2015,9185211,3,keyword,"Search for translation systems that transform typed input from a first device into either DTMF tones or synthesized speech, selecting mode based on live‑person detection, employed in hearing‑impaired video‑audio relay services, including speech‑to‑text and tone‑based communication.",2,42,0,0.0,30,ok
2015,9185211,3,function,"Search for systems that provide a relay converting user text input into either audible tones (DTMF) or spoken voice depending on whether the recipient is human, automatically detecting persona via audio analysis and enabling mode switching between tone and text output.",3,41,0,0.0,29,ok
2015,9051242,14,summary,"Search for catalytic processes converting 1,3‑butadiene and HCN to adiponitrile via sequential nickel‑phosphine mediated reactions, including in‑situ ligand degradation, isomerization steps, and recycle of catalyst through separation and extraction of phosphine hydrolysis/by‑products.",1,38,0,0.0,25,ok
2015,9051242,14,keyword,"Process for producing adiponitrile from 1,3‑butadiene and hydrogen cyanide using zero‑valent nickel catalysts bearing monodentate and bidentate phosphorus ligands, with isomerization of 2‑methyl‑3‑butenenitrile, ligand hydrolysis/oxidation, catalyst recycling via distillation and liquid/liquid extraction.",3,40,3,0.1111111111111111,27,failed_constraints
2015,9051242,14,function,"Search for a multistage catalytic route to convert a diene and cyanide gas into adiponitrile, involving Ni-based catalysts with monodentate and bidentate phosphorus ligands, catalyst recycling via distillation and liquid-liquid extraction to remove ligand degradation products, and use of Lewis acid promoter in the final cyanation step.",3,49,3,0.09090909090909091,33,failed_constraints
2015,9077433,4,summary,"Search prior art for a cellular network paging method where a base station issues a paging flag on a shared control channel at the start of a time slot and then transmits detailed page content on the data channel, allowing idle-mode devices to wake briefly.",2,46,0,0.0,29,ok
2015,9077433,4,keyword,"Search for mobile comms techniques employing a base station that broadcasts paging and packet‑call indicator packets over shared control and data channels positioned in the same TTI of a radio frame, while mobiles conduct discontinuous paging reception during idle mode.",1,41,0,0.0,30,ok
2015,9077433,4,function,Search for methods that map a mobile station’s operating frequency slots across a base station’s bandwidth and support packet paging in idle mode by jointly transmitting paging signals and packet information over a single control and data stream during each radio frame.,2,44,0,0.0,30,ok
2015,9184679,27,summary,"Method for dynamically determining the time needed for a rotating engine or motor to cover a fixed arc by combining recent interval measurements and a real‑time sample, forming a derived ratio, adjusting with an error estimate, and applying the result to control component speed.",3,45,0,0.0,27,ok
2015,9184679,27,keyword,"search for predictive control methods of engine or motor with rotating components using past and instantaneous period measurements, calculating ratios of summed interval lengths, factoring in an average error term for future arc‑length timing predictions",2,36,0,0.0,25,ok
2015,9184679,27,function,"Search for methods or systems that predict future rotation periods of engines or motors by combining instantaneous and multiple historical time‑interval measurements, applying a weighted ratio adjustment and error correction factor to forecast a future interval used for speed or torque control.",1,43,0,0.0,28,ok
2015,8959454,6,summary,"Interactive table interface for configuring dynamic object displays, allowing users to select object counts, property sets, adjust visual ratio, highlight a focal row with adjacent entries, and perform actions such as emailing, downloading, or searching the chosen object, all in a single system.",1,43,0,0.0,31,ok
